u,i,ts,label,idx
619,29,6.0,1,9291
405,36,6.0,3,9292
405,97,6.0,1,9293
206,55,6.0,3,9294
219,9,6.0,1,9295
219,9,6.0,1,9296
219,9,6.0,1,9297
219,20,6.0,3,9298
219,20,6.0,1,9299
363,622,6.0,1,9300
363,622,6.0,1,9301
363,622,6.0,1,9302
363,116,6.0,1,9303
439,281,6.0,1,9304
56,36,6.0,1,9305
122,387,6.0,1,9306
536,638,6.0,1,9307
628,603,6.0,1,9308
186,368,6.0,1,9309
186,66,6.0,1,9310
101,117,6.0,1,9311
101,62,6.0,1,9312
101,62,6.0,1,9313
101,101,6.0,3,9314
101,39,6.0,1,9315
101,128,6.0,1,9316
101,39,6.0,3,9317
51,636,6.0,1,9318
499,577,6.0,1,9319
352,154,6.0,1,9320
14,26,7.0,1,9321
589,742,7.0,1,9322
589,577,7.0,1,9323
217,553,7.0,1,9324
217,269,7.0,1,9325
39,508,7.0,1,9326
39,585,7.0,1,9327
39,567,7.0,3,9328
426,366,7.0,1,9329
66,294,7.0,1,9330
66,513,7.0,1,9331
778,297,7.0,3,9332
259,67,7.0,3,9333
259,330,7.0,3,9334
259,67,7.0,3,9335
91,234,7.0,1,9336
91,1,7.0,1,9337
91,29,7.0,1,9338
91,29,7.0,1,9339
91,29,7.0,1,9340
422,651,7.0,1,9341
82,36,7.0,1,9342
82,36,7.0,1,9343
82,36,7.0,1,9344
82,565,7.0,1,9345
527,527,7.0,3,9346
61,641,7.0,1,9347
61,185,7.0,1,9348
61,36,7.0,1,9349
61,36,7.0,1,9350
61,641,7.0,1,9351
592,97,7.0,1,9352
185,9,7.0,1,9353
185,344,7.0,1,9354
185,20,7.0,1,9355
185,20,7.0,1,9356
185,20,7.0,1,9357
185,7,7.0,1,9358
185,9,7.0,1,9359
185,9,7.0,1,9360
166,742,7.0,1,9361
166,81,7.0,1,9362
166,742,7.0,1,9363
166,567,7.0,1,9364
166,330,7.0,1,9365
462,29,7.0,1,9366
179,452,7.0,1,9367
179,294,7.0,1,9368
179,322,7.0,1,9369
179,252,7.0,1,9370
213,563,7.0,1,9371
213,165,7.0,3,9372
281,29,7.0,1,9373
281,29,7.0,1,9374
281,29,7.0,1,9375
281,243,7.0,1,9376
281,29,7.0,1,9377
281,91,7.0,1,9378
281,29,7.0,1,9379
281,29,7.0,1,9380
281,462,7.0,1,9381
281,29,7.0,1,9382
509,330,7.0,3,9383
509,330,7.0,3,9384
509,330,7.0,1,9385
509,42,7.0,3,9386
509,42,7.0,1,9387
509,330,7.0,1,9388
509,330,7.0,3,9389
509,9,7.0,1,9390
509,330,7.0,3,9391
509,89,7.0,1,9392
509,9,7.0,1,9393
509,42,7.0,3,9394
509,9,7.0,1,9395
509,20,7.0,1,9396
533,320,7.0,1,9397
533,320,7.0,1,9398
533,644,7.0,1,9399
533,644,7.0,1,9400
533,633,7.0,1,9401
533,633,7.0,1,9402
533,633,7.0,1,9403
80,577,7.0,1,9404
614,220,7.0,1,9405
238,321,7.0,1,9406
238,247,7.0,1,9407
238,20,7.0,1,9408
238,631,7.0,1,9409
238,321,7.0,1,9410
238,631,7.0,1,9411
238,20,7.0,1,9412
238,321,7.0,1,9413
302,503,7.0,1,9414
126,278,7.0,1,9415
126,278,7.0,3,9416
126,138,7.0,1,9417
126,403,7.0,1,9418
126,479,7.0,1,9419
126,551,7.0,1,9420
839,46,7.0,1,9421
839,55,7.0,1,9422
839,520,7.0,1,9423
839,152,7.0,1,9424
321,330,7.0,1,9425
321,330,7.0,1,9426
321,42,7.0,1,9427
99,603,7.0,1,9428
99,484,7.0,1,9429
99,603,7.0,1,9430
99,484,7.0,1,9431
99,164,7.0,1,9432
459,163,7.0,1,9433
351,506,7.0,1,9434
351,82,7.0,1,9435
351,82,7.0,1,9436
351,547,7.0,1,9437
351,544,7.0,1,9438
351,365,7.0,1,9439
423,375,7.0,1,9440
423,350,7.0,1,9441
423,176,7.0,1,9442
423,246,7.0,1,9443
423,375,7.0,1,9444
423,119,7.0,1,9445
423,119,7.0,1,9446
336,392,7.0,1,9447
336,102,7.0,1,9448
336,385,7.0,1,9449
336,102,7.0,1,9450
336,102,7.0,1,9451
336,102,7.0,1,9452
336,102,7.0,1,9453
336,425,7.0,1,9454
336,392,7.0,1,9455
664,513,7.0,1,9456
664,452,7.0,1,9457
664,26,7.0,1,9458
664,619,7.0,1,9459
664,559,7.0,1,9460
664,294,7.0,1,9461
664,322,7.0,1,9462
664,150,7.0,1,9463
664,252,7.0,1,9464
664,340,7.0,1,9465
664,481,7.0,1,9466
664,368,7.0,1,9467
664,513,7.0,1,9468
572,393,7.0,1,9469
572,393,7.0,1,9470
572,393,7.0,1,9471
58,116,7.0,1,9472
269,659,7.0,1,9473
269,338,7.0,3,9474
269,92,7.0,1,9475
73,631,7.0,1,9476
67,194,7.0,1,9477
67,118,7.0,1,9478
67,36,7.0,1,9479
67,629,7.0,1,9480
67,36,7.0,1,9481
67,652,7.0,1,9482
67,116,7.0,1,9483
67,116,7.0,1,9484
67,178,7.0,1,9485
67,116,7.0,1,9486
501,118,7.0,1,9487
13,403,7.0,1,9488
188,9,7.0,1,9489
8,643,7.0,1,9490
289,294,7.0,1,9491
64,423,7.0,1,9492
64,555,7.0,3,9493
237,157,7.0,1,9494
237,36,7.0,1,9495
237,272,7.0,1,9496
237,23,7.0,1,9497
119,36,7.0,1,9498
575,328,7.0,1,9499
575,278,7.0,1,9500
575,641,7.0,1,9501
575,365,7.0,1,9502
575,328,7.0,1,9503
575,544,7.0,1,9504
575,411,7.0,1,9505
575,544,7.0,1,9506
575,62,7.0,1,9507
575,36,7.0,1,9508
575,365,7.0,1,9509
575,544,7.0,1,9510
575,328,7.0,1,9511
575,328,7.0,1,9512
575,550,7.0,1,9513
575,550,7.0,1,9514
575,36,7.0,1,9515
575,328,7.0,1,9516
575,36,7.0,1,9517
575,36,7.0,1,9518
172,58,7.0,1,9519
229,297,7.0,1,9520
429,452,7.0,3,9521
429,120,7.0,1,9522
411,278,7.0,1,9523
411,278,7.0,1,9524
296,617,7.0,1,9525
296,617,7.0,1,9526
262,270,7.0,1,9527
308,577,7.0,3,9528
308,577,7.0,1,9529
43,246,7.0,1,9530
43,237,7.0,1,9531
489,661,7.0,1,9532
543,665,7.0,1,9533
227,222,7.0,3,9534
227,222,7.0,1,9535
510,94,7.0,1,9536
510,94,7.0,1,9537
510,94,7.0,1,9538
510,94,7.0,1,9539
424,230,7.0,1,9540
424,234,7.0,1,9541
334,252,7.0,1,9542
334,368,7.0,1,9543
147,511,7.0,1,9544
147,118,7.0,1,9545
508,326,7.0,1,9546
508,36,7.0,1,9547
508,130,7.0,1,9548
508,585,7.0,1,9549
508,326,7.0,1,9550
508,326,7.0,1,9551
130,36,7.0,1,9552
222,525,7.0,1,9553
421,36,7.0,1,9554
322,29,7.0,1,9555
322,452,7.0,1,9556
558,36,7.0,1,9557
517,118,7.0,1,9558
517,423,7.0,1,9559
517,36,7.0,1,9560
539,559,7.0,1,9561
539,150,7.0,1,9562
593,365,7.0,1,9563
593,195,7.0,1,9564
593,539,7.0,1,9565
593,195,7.0,1,9566
593,36,7.0,1,9567
593,36,7.0,1,9568
473,67,7.0,1,9569
638,372,7.0,1,9570
638,118,7.0,1,9571
658,247,7.0,1,9572
375,423,7.0,1,9573
375,246,7.0,1,9574
375,423,7.0,1,9575
375,423,7.0,1,9576
375,423,7.0,1,9577
375,423,7.0,1,9578
375,423,7.0,1,9579
559,179,7.0,1,9580
559,389,7.0,1,9581
559,389,7.0,1,9582
559,252,7.0,1,9583
559,66,7.0,1,9584
559,481,7.0,1,9585
325,574,7.0,1,9586
522,423,7.0,1,9587
522,423,7.0,1,9588
338,269,7.0,1,9589
338,344,7.0,1,9590
656,129,7.0,1,9591
656,361,7.0,1,9592
656,294,7.0,1,9593
656,150,7.0,1,9594
656,252,7.0,1,9595
540,252,7.0,1,9596
654,294,7.0,1,9597
654,131,7.0,1,9598
654,150,7.0,1,9599
654,252,7.0,1,9600
272,36,7.0,1,9601
484,99,7.0,1,9602
484,381,7.0,1,9603
541,567,7.0,3,9604
309,619,7.0,1,9605
309,294,7.0,1,9606
309,196,7.0,3,9607
387,345,7.0,1,9608
306,556,7.0,1,9609
306,452,7.0,1,9610
643,625,7.0,1,9611
643,195,7.0,1,9612
643,519,7.0,3,9613
643,8,7.0,1,9614
178,643,7.0,1,9615
178,36,7.0,1,9616
162,278,7.0,1,9617
659,36,7.0,1,9618
659,269,7.0,1,9619
138,278,7.0,1,9620
138,292,7.0,1,9621
138,491,7.0,1,9622
138,278,7.0,1,9623
138,325,7.0,1,9624
597,36,7.0,1,9625
597,558,7.0,1,9626
120,636,7.0,1,9627
477,423,7.0,1,9628
477,423,7.0,1,9629
477,423,7.0,1,9630
477,423,7.0,1,9631
477,423,7.0,1,9632
477,423,7.0,1,9633
477,423,7.0,1,9634
477,423,7.0,1,9635
477,423,7.0,1,9636
477,423,7.0,1,9637
477,423,7.0,1,9638
477,423,7.0,1,9639
477,423,7.0,1,9640
477,423,7.0,1,9641
477,423,7.0,1,9642
477,423,7.0,1,9643
477,423,7.0,1,9644
477,423,7.0,1,9645
477,423,7.0,1,9646
477,423,7.0,1,9647
477,423,7.0,1,9648
477,423,7.0,1,9649
477,423,7.0,1,9650
131,452,7.0,1,9651
131,26,7.0,1,9652
131,619,7.0,1,9653
131,322,7.0,1,9654
131,149,7.0,1,9655
131,150,7.0,1,9656
365,99,7.0,1,9657
365,36,7.0,1,9658
365,567,7.0,1,9659
366,426,7.0,1,9660
366,116,7.0,1,9661
463,619,7.0,1,9662
463,322,7.0,1,9663
210,294,7.0,1,9664
210,252,7.0,1,9665
154,26,7.0,1,9666
574,452,7.0,1,9667
574,500,7.0,1,9668
574,294,7.0,1,9669
319,26,7.0,1,9670
319,26,7.0,1,9671
319,464,7.0,1,9672
368,585,7.0,1,9673
368,464,7.0,1,9674
368,294,7.0,1,9675
657,452,7.0,1,9676
657,103,7.0,1,9677
657,294,7.0,1,9678
657,322,7.0,1,9679
657,131,7.0,1,9680
657,150,7.0,1,9681
657,252,7.0,1,9682
128,567,7.0,1,9683
491,278,7.0,3,9684
354,278,7.0,1,9685
354,36,7.0,1,9686
354,286,7.0,1,9687
354,278,7.0,1,9688
354,567,7.0,1,9689
526,526,7.0,3,9690
526,526,7.0,3,9691
526,526,7.0,3,9692
526,526,7.0,3,9693
526,526,7.0,3,9694
526,526,7.0,3,9695
526,526,7.0,3,9696
526,526,7.0,3,9697
526,526,7.0,3,9698
526,526,7.0,3,9699
535,294,7.0,1,9700
535,322,7.0,1,9701
535,368,7.0,1,9702
518,67,7.0,1,9703
518,67,7.0,1,9704
528,503,7.0,1,9705
174,389,7.0,1,9706
174,26,7.0,1,9707
142,567,7.0,1,9708
142,36,7.0,1,9709
142,563,7.0,1,9710
142,36,7.0,1,9711
209,193,7.0,3,9712
209,193,7.0,1,9713
347,278,7.0,1,9714
87,103,7.0,1,9715
618,530,7.0,1,9716
639,36,7.0,1,9717
639,118,7.0,1,9718
639,246,7.0,1,9719
639,36,7.0,1,9720
639,36,7.0,1,9721
662,220,7.0,1,9722
396,294,7.0,1,9723
640,195,7.0,1,9724
640,643,7.0,1,9725
150,26,7.0,1,9726
150,26,7.0,1,9727
150,26,7.0,1,9728
150,26,7.0,1,9729
150,196,7.0,1,9730
328,278,7.0,1,9731
328,550,7.0,1,9732
328,36,7.0,1,9733
328,36,7.0,1,9734
328,62,7.0,1,9735
328,278,7.0,1,9736
328,286,7.0,1,9737
328,36,7.0,1,9738
328,36,7.0,1,9739
328,278,7.0,1,9740
328,36,7.0,1,9741
328,36,7.0,1,9742
328,36,7.0,1,9743
328,278,7.0,1,9744
328,36,7.0,1,9745
328,278,7.0,1,9746
328,36,7.0,1,9747
328,36,7.0,1,9748
328,36,7.0,1,9749
328,278,7.0,1,9750
328,575,7.0,1,9751
611,36,7.0,1,9752
611,36,7.0,1,9753
651,330,7.0,1,9754
653,122,7.0,3,9755
653,567,7.0,1,9756
653,365,7.0,1,9757
653,116,7.0,1,9758
653,36,7.0,1,9759
653,58,7.0,1,9760
136,452,7.0,1,9761
136,26,7.0,1,9762
136,578,7.0,1,9763
136,294,7.0,1,9764
136,513,7.0,1,9765
136,292,7.0,1,9766
583,374,7.0,1,9767
102,394,7.0,1,9768
102,481,7.0,1,9769
41,278,7.0,1,9770
41,278,7.0,1,9771
41,278,7.0,1,9772
41,278,7.0,1,9773
41,639,7.0,1,9774
41,639,7.0,1,9775
41,278,7.0,1,9776
41,639,7.0,1,9777
41,278,7.0,1,9778
134,503,7.0,1,9779
326,585,7.0,1,9780
521,651,7.0,1,9781
381,195,7.0,1,9782
381,323,7.0,1,9783
381,195,7.0,1,9784
318,247,7.0,1,9785
318,247,7.0,1,9786
318,423,7.0,1,9787
318,423,7.0,1,9788
318,255,7.0,1,9789
647,36,7.0,1,9790
118,58,7.0,1,9791
118,365,7.0,1,9792
118,511,7.0,1,9793
118,473,7.0,1,9794
118,367,7.0,1,9795
118,366,7.0,1,9796
118,128,7.0,1,9797
118,178,7.0,1,9798
118,371,7.0,1,9799
118,643,7.0,1,9800
118,506,7.0,1,9801
118,484,7.0,1,9802
118,643,7.0,1,9803
118,473,7.0,1,9804
118,355,7.0,1,9805
118,547,7.0,1,9806
118,611,7.0,1,9807
118,658,7.0,1,9808
118,39,7.0,1,9809
118,367,7.0,1,9810
118,328,7.0,1,9811
118,147,7.0,1,9812
118,639,7.0,1,9813
118,357,7.0,1,9814
118,130,7.0,1,9815
118,659,7.0,1,9816
118,381,7.0,1,9817
118,567,7.0,1,9818
118,354,7.0,1,9819
118,64,7.0,1,9820
118,652,7.0,1,9821
118,603,7.0,1,9822
118,555,7.0,1,9823
118,639,7.0,1,9824
118,536,7.0,1,9825
118,555,7.0,1,9826
118,603,7.0,1,9827
118,567,7.0,1,9828
118,130,7.0,1,9829
118,345,7.0,1,9830
118,603,7.0,1,9831
118,328,7.0,1,9832
118,659,7.0,1,9833
118,511,7.0,1,9834
118,64,7.0,1,9835
118,43,7.0,1,9836
118,511,7.0,1,9837
118,372,7.0,1,9838
118,638,7.0,1,9839
118,643,7.0,1,9840
118,638,7.0,1,9841
118,58,7.0,1,9842
118,411,7.0,1,9843
118,116,7.0,1,9844
118,367,7.0,1,9845
367,36,7.0,1,9846
367,567,7.0,3,9847
367,567,7.0,1,9848
367,118,7.0,1,9849
544,415,7.0,3,9850
544,87,7.0,1,9851
94,510,7.0,1,9852
94,510,7.0,1,9853
94,510,7.0,1,9854
244,628,7.0,1,9855
294,503,7.0,1,9856
294,656,7.0,1,9857
294,339,7.0,1,9858
294,452,7.0,1,9859
294,26,7.0,1,9860
294,656,7.0,1,9861
294,578,7.0,1,9862
294,619,7.0,1,9863
294,645,7.0,1,9864
294,322,7.0,1,9865
294,131,7.0,1,9866
294,150,7.0,1,9867
294,252,7.0,1,9868
294,481,7.0,1,9869
246,246,7.0,3,9870
225,1,7.0,1,9871
392,247,7.0,1,9872
392,294,7.0,1,9873
632,466,7.0,1,9874
215,234,7.0,1,9875
215,577,7.0,1,9876
215,577,7.0,1,9877
215,577,7.0,1,9878
215,234,7.0,1,9879
215,270,7.0,1,9880
215,577,7.0,1,9881
215,577,7.0,1,9882
215,120,7.0,1,9883
215,230,7.0,1,9884
215,577,7.0,1,9885
215,159,7.0,1,9886
215,230,7.0,1,9887
483,552,7.0,3,9888
417,661,7.0,1,9889
417,661,7.0,1,9890
417,661,7.0,1,9891
417,661,7.0,1,9892
417,661,7.0,1,9893
417,661,7.0,1,9894
560,394,7.0,1,9895
644,247,7.0,3,9896
644,247,7.0,1,9897
236,631,7.0,1,9898
356,631,7.0,1,9899
327,269,7.0,1,9900
327,322,7.0,1,9901
327,56,7.0,1,9902
466,632,7.0,1,9903
466,632,7.0,1,9904
466,632,7.0,1,9905
466,632,7.0,1,9906
323,417,7.0,1,9907
323,381,7.0,1,9908
446,479,7.0,1,9909
446,479,7.0,1,9910
627,17,7.0,1,9911
479,403,7.0,1,9912
598,332,7.0,1,9913
98,29,7.0,1,9914
619,29,7.0,1,9915
619,452,7.0,1,9916
619,386,7.0,1,9917
219,42,7.0,1,9918
219,42,7.0,1,9919
219,9,7.0,1,9920
219,42,7.0,1,9921
363,178,7.0,1,9922
584,29,7.0,3,9923
584,1,7.0,1,9924
584,1,7.0,1,9925
584,562,7.0,1,9926
122,246,7.0,1,9927
122,653,7.0,1,9928
628,11,7.0,1,9929
186,252,7.0,1,9930
601,230,7.0,1,9931
601,577,7.0,1,9932
601,577,7.0,1,9933
353,247,8.0,1,9934
1,742,8.0,1,9935
217,631,8.0,1,9936
39,278,8.0,1,9937
39,278,8.0,1,9938
661,631,8.0,1,9939
661,631,8.0,1,9940
661,417,8.0,3,9941
661,417,8.0,3,9942
661,417,8.0,3,9943
661,417,8.0,3,9944
661,417,8.0,3,9945
661,417,8.0,3,9946
661,417,8.0,3,9947
661,417,8.0,3,9948
661,417,8.0,3,9949
661,417,8.0,1,9950
661,417,8.0,1,9951
661,417,8.0,1,9952
661,417,8.0,3,9953
661,417,8.0,1,9954
661,417,8.0,1,9955
661,417,8.0,1,9956
661,417,8.0,1,9957
661,603,8.0,1,9958
661,417,8.0,1,9959
661,417,8.0,1,9960
661,65,8.0,1,9961
661,417,8.0,1,9962
661,109,8.0,1,9963
661,417,8.0,1,9964
661,403,8.0,1,9965
661,417,8.0,1,9966
661,323,8.0,1,9967
661,417,8.0,1,9968
661,109,8.0,1,9969
661,343,8.0,1,9970
661,236,8.0,1,9971
661,417,8.0,1,9972
661,417,8.0,1,9973
661,567,8.0,1,9974
661,176,8.0,1,9975
661,36,8.0,1,9976
661,618,8.0,1,9977
661,411,8.0,1,9978
661,176,8.0,1,9979
661,176,8.0,1,9980
661,631,8.0,1,9981
661,417,8.0,1,9982
661,631,8.0,1,9983
661,417,8.0,1,9984
661,417,8.0,1,9985
661,417,8.0,1,9986
661,417,8.0,1,9987
661,417,8.0,1,9988
661,417,8.0,1,9989
661,417,8.0,3,9990
661,417,8.0,3,9991
661,631,8.0,1,9992
661,417,8.0,1,9993
661,23,8.0,1,9994
661,417,8.0,1,9995
661,403,8.0,1,9996
661,417,8.0,1,9997
661,337,8.0,1,9998
661,343,8.0,1,9999
661,417,8.0,1,10000
661,417,8.0,1,10001
661,489,8.0,1,10002
661,403,8.0,1,10003
661,417,8.0,1,10004
661,323,8.0,1,10005
661,403,8.0,1,10006
661,323,8.0,1,10007
661,323,8.0,1,10008
661,417,8.0,1,10009
661,417,8.0,1,10010
661,337,8.0,1,10011
661,417,8.0,1,10012
661,417,8.0,1,10013
661,417,8.0,1,10014
661,417,8.0,1,10015
661,417,8.0,1,10016
661,417,8.0,1,10017
661,417,8.0,1,10018
661,417,8.0,1,10019
661,417,8.0,1,10020
426,380,8.0,1,10021
426,307,8.0,1,10022
426,268,8.0,1,10023
426,239,8.0,1,10024
32,294,8.0,1,10025
66,344,8.0,1,10026
259,453,8.0,3,10027
259,65,8.0,3,10028
259,55,8.0,1,10029
259,338,8.0,3,10030
91,29,8.0,1,10031
91,29,8.0,1,10032
91,29,8.0,1,10033
91,281,8.0,1,10034
422,217,8.0,1,10035
422,36,8.0,1,10036
82,24,8.0,1,10037
82,36,8.0,1,10038
469,559,8.0,1,10039
469,559,8.0,1,10040
469,559,8.0,1,10041
185,9,8.0,1,10042
166,567,8.0,1,10043
461,43,8.0,1,10044
173,423,8.0,1,10045
462,29,8.0,1,10046
179,129,8.0,3,10047
179,294,8.0,1,10048
213,272,8.0,1,10049
213,118,8.0,1,10050
281,29,8.0,1,10051
281,29,8.0,1,10052
281,29,8.0,1,10053
281,29,8.0,1,10054
281,243,8.0,1,10055
281,29,8.0,1,10056
281,243,8.0,1,10057
281,29,8.0,1,10058
281,29,8.0,1,10059
281,29,8.0,1,10060
281,29,8.0,1,10061
281,29,8.0,1,10062
281,29,8.0,1,10063
281,462,8.0,1,10064
281,462,8.0,1,10065
281,230,8.0,1,10066
281,29,8.0,1,10067
281,29,8.0,1,10068
281,29,8.0,1,10069
281,29,8.0,1,10070
281,29,8.0,1,10071
281,29,8.0,1,10072
281,29,8.0,1,10073
125,346,8.0,1,10074
509,330,8.0,1,10075
509,330,8.0,3,10076
509,330,8.0,1,10077
509,330,8.0,1,10078
509,330,8.0,1,10079
509,330,8.0,3,10080
509,330,8.0,1,10081
509,330,8.0,1,10082
509,217,8.0,3,10083
509,330,8.0,3,10084
509,130,8.0,1,10085
509,9,8.0,1,10086
509,9,8.0,1,10087
230,553,8.0,1,10088
230,215,8.0,1,10089
533,644,8.0,1,10090
533,644,8.0,1,10091
533,323,8.0,1,10092
533,633,8.0,1,10093
533,633,8.0,1,10094
533,323,8.0,1,10095
533,320,8.0,1,10096
533,245,8.0,1,10097
533,404,8.0,1,10098
533,404,8.0,1,10099
533,393,8.0,1,10100
533,224,8.0,1,10101
533,644,8.0,1,10102
533,320,8.0,1,10103
533,349,8.0,1,10104
533,323,8.0,1,10105
80,577,8.0,1,10106
168,26,8.0,1,10107
168,742,8.0,1,10108
614,220,8.0,1,10109
238,648,8.0,1,10110
564,36,8.0,1,10111
302,194,8.0,1,10112
302,256,8.0,1,10113
302,319,8.0,1,10114
126,278,8.0,3,10115
126,479,8.0,1,10116
839,520,8.0,1,10117
839,513,8.0,1,10118
99,36,8.0,1,10119
99,246,8.0,1,10120
351,365,8.0,1,10121
351,82,8.0,1,10122
351,102,8.0,1,10123
351,36,8.0,1,10124
351,178,8.0,1,10125
351,639,8.0,1,10126
351,178,8.0,1,10127
351,353,8.0,1,10128
423,522,8.0,1,10129
423,318,8.0,1,10130
423,176,8.0,1,10131
423,176,8.0,1,10132
423,176,8.0,1,10133
423,431,8.0,1,10134
423,350,8.0,1,10135
423,375,8.0,1,10136
423,119,8.0,1,10137
336,526,8.0,1,10138
664,256,8.0,1,10139
664,46,8.0,1,10140
664,447,8.0,1,10141
664,307,8.0,1,10142
664,396,8.0,1,10143
572,393,8.0,1,10144
38,160,8.0,1,10145
38,344,8.0,1,10146
269,659,8.0,1,10147
67,372,8.0,1,10148
67,473,8.0,1,10149
67,365,8.0,1,10150
67,36,8.0,1,10151
67,116,8.0,1,10152
8,350,8.0,3,10153
8,519,8.0,1,10154
8,625,8.0,1,10155
289,15,8.0,3,10156
450,45,8.0,1,10157
64,142,8.0,1,10158
565,530,8.0,1,10159
119,423,8.0,1,10160
119,36,8.0,1,10161
575,532,8.0,1,10162
575,544,8.0,1,10163
575,411,8.0,1,10164
575,532,8.0,1,10165
575,36,8.0,1,10166
575,532,8.0,1,10167
575,272,8.0,1,10168
575,272,8.0,1,10169
575,411,8.0,1,10170
575,641,8.0,1,10171
575,277,8.0,1,10172
575,532,8.0,1,10173
575,532,8.0,1,10174
575,365,8.0,1,10175
575,272,8.0,1,10176
575,27,8.0,1,10177
575,36,8.0,1,10178
575,36,8.0,1,10179
194,344,8.0,1,10180
194,58,8.0,1,10181
264,261,8.0,3,10182
264,261,8.0,3,10183
264,261,8.0,3,10184
229,294,8.0,1,10185
411,567,8.0,1,10186
543,665,8.0,1,10187
227,227,8.0,3,10188
227,149,8.0,1,10189
510,29,8.0,1,10190
510,94,8.0,1,10191
510,91,8.0,1,10192
147,567,8.0,1,10193
147,118,8.0,1,10194
147,567,8.0,1,10195
147,567,8.0,1,10196
508,36,8.0,1,10197
222,175,8.0,1,10198
222,175,8.0,1,10199
222,407,8.0,1,10200
222,556,8.0,1,10201
649,371,8.0,1,10202
649,641,8.0,1,10203
322,26,8.0,3,10204
322,46,8.0,1,10205
322,503,8.0,1,10206
517,118,8.0,1,10207
517,36,8.0,1,10208
517,36,8.0,1,10209
517,36,8.0,1,10210
517,36,8.0,1,10211
517,423,8.0,1,10212
532,585,8.0,1,10213
532,36,8.0,1,10214
556,309,8.0,1,10215
556,220,8.0,1,10216
593,195,8.0,1,10217
593,195,8.0,3,10218
593,195,8.0,1,10219
593,195,8.0,1,10220
593,532,8.0,3,10221
593,567,8.0,3,10222
593,563,8.0,1,10223
593,195,8.0,1,10224
638,563,8.0,1,10225
638,563,8.0,1,10226
375,656,8.0,3,10227
375,567,8.0,3,10228
559,630,8.0,1,10229
559,554,8.0,1,10230
559,210,8.0,1,10231
559,294,8.0,1,10232
559,256,8.0,1,10233
559,636,8.0,1,10234
548,544,8.0,1,10235
325,307,8.0,1,10236
522,423,8.0,1,10237
338,195,8.0,1,10238
656,630,8.0,1,10239
656,256,8.0,1,10240
656,636,8.0,1,10241
656,239,8.0,1,10242
540,239,8.0,1,10243
654,103,8.0,1,10244
654,256,8.0,1,10245
654,46,8.0,1,10246
654,503,8.0,1,10247
272,118,8.0,1,10248
272,36,8.0,1,10249
484,193,8.0,1,10250
484,193,8.0,1,10251
484,415,8.0,3,10252
309,334,8.0,1,10253
309,46,8.0,1,10254
309,319,8.0,1,10255
387,236,8.0,1,10256
306,256,8.0,1,10257
306,387,8.0,1,10258
643,195,8.0,1,10259
178,380,8.0,1,10260
178,380,8.0,1,10261
178,380,8.0,1,10262
178,255,8.0,1,10263
162,278,8.0,1,10264
138,278,8.0,1,10265
138,278,8.0,1,10266
138,278,8.0,1,10267
138,278,8.0,1,10268
138,162,8.0,1,10269
138,278,8.0,1,10270
138,278,8.0,1,10271
138,36,8.0,1,10272
477,423,8.0,1,10273
477,423,8.0,1,10274
477,423,8.0,1,10275
477,423,8.0,1,10276
477,423,8.0,1,10277
477,423,8.0,1,10278
477,423,8.0,1,10279
477,423,8.0,1,10280
477,423,8.0,1,10281
477,423,8.0,1,10282
477,423,8.0,1,10283
477,423,8.0,1,10284
477,423,8.0,1,10285
477,423,8.0,1,10286
477,423,8.0,1,10287
477,423,8.0,1,10288
477,423,8.0,1,10289
477,423,8.0,1,10290
477,423,8.0,1,10291
477,423,8.0,1,10292
477,423,8.0,1,10293
477,423,8.0,1,10294
477,423,8.0,1,10295
477,423,8.0,1,10296
477,423,8.0,1,10297
477,423,8.0,1,10298
477,423,8.0,1,10299
477,423,8.0,1,10300
477,423,8.0,1,10301
477,423,8.0,1,10302
477,423,8.0,1,10303
477,423,8.0,1,10304
477,423,8.0,1,10305
477,423,8.0,1,10306
477,423,8.0,1,10307
477,423,8.0,1,10308
477,423,8.0,1,10309
477,423,8.0,1,10310
477,423,8.0,1,10311
477,423,8.0,1,10312
477,423,8.0,1,10313
477,423,8.0,1,10314
477,423,8.0,1,10315
477,423,8.0,1,10316
477,423,8.0,1,10317
477,423,8.0,1,10318
131,630,8.0,1,10319
131,554,8.0,1,10320
131,149,8.0,1,10321
131,66,8.0,1,10322
131,46,8.0,1,10323
131,636,8.0,1,10324
131,636,8.0,1,10325
131,503,8.0,1,10326
345,195,8.0,1,10327
463,334,8.0,1,10328
463,239,8.0,1,10329
463,541,8.0,1,10330
463,503,8.0,1,10331
252,82,8.0,1,10332
252,396,8.0,1,10333
210,239,8.0,1,10334
574,319,8.0,1,10335
574,307,8.0,1,10336
574,149,8.0,1,10337
574,239,8.0,1,10338
319,334,8.0,1,10339
319,175,8.0,1,10340
319,175,8.0,1,10341
319,447,8.0,1,10342
368,539,8.0,1,10343
368,272,8.0,1,10344
368,647,8.0,1,10345
368,554,8.0,1,10346
368,292,8.0,1,10347
368,481,8.0,1,10348
368,511,8.0,1,10349
368,298,8.0,1,10350
368,568,8.0,1,10351
368,500,8.0,1,10352
368,365,8.0,1,10353
368,431,8.0,1,10354
368,636,8.0,1,10355
368,239,8.0,1,10356
657,630,8.0,1,10357
657,251,8.0,1,10358
657,636,8.0,1,10359
657,239,8.0,1,10360
657,234,8.0,1,10361
354,278,8.0,1,10362
354,36,8.0,1,10363
354,138,8.0,1,10364
354,278,8.0,1,10365
526,526,8.0,3,10366
