u,i,ts,label,idx
6,6,51.0,1,95889
6,6,51.0,1,95890
3,3,51.0,1,95891
1,1,51.0,1,95892
1,1,51.0,1,95893
1,4,51.0,1,95894
5,5,51.0,1,95895
5,5,51.0,1,95896
3,3,51.0,1,95897
3,3,51.0,1,95898
3,3,51.0,1,95899
3,3,51.0,1,95900
3,3,51.0,1,95901
3,7,51.0,1,95902
3,3,51.0,1,95903
3,3,51.0,1,95904
3,3,51.0,1,95905
3,3,51.0,1,95906
3,3,51.0,1,95907
3,3,51.0,1,95908
3,3,51.0,1,95909
3,7,51.0,1,95910
3,3,51.0,1,95911
3,7,51.0,1,95912
3,3,51.0,1,95913
3,7,51.0,1,95914
3,3,51.0,1,95915
3,3,51.0,1,95916
3,3,51.0,1,95917
3,3,51.0,1,95918
3,3,51.0,1,95919
3,3,51.0,1,95920
3,3,51.0,1,95921
3,3,51.0,1,95922
3,3,51.0,1,95923
3,3,51.0,1,95924
3,7,51.0,1,95925
3,3,51.0,1,95926
3,7,51.0,1,95927
3,3,51.0,1,95928
3,3,51.0,1,95929
3,3,51.0,1,95930
3,3,51.0,1,95931
3,3,51.0,1,95932
3,3,51.0,1,95933
3,3,51.0,1,95934
3,3,51.0,1,95935
3,3,51.0,1,95936
3,3,51.0,1,95937
3,7,51.0,1,95938
3,3,51.0,1,95939
3,3,51.0,1,95940
3,3,51.0,1,95941
3,7,51.0,1,95942
3,3,51.0,1,95943
3,3,51.0,1,95944
3,3,51.0,1,95945
3,3,51.0,1,95946
3,7,51.0,1,95947
3,3,51.0,1,95948
3,3,51.0,1,95949
3,3,51.0,1,95950
3,3,51.0,1,95951
3,3,51.0,1,95952
3,3,51.0,1,95953
3,3,51.0,1,95954
3,3,51.0,1,95955
3,6,51.0,1,95956
3,3,51.0,1,95957
3,3,51.0,1,95958
3,3,51.0,1,95959
3,7,51.0,1,95960
3,3,51.0,1,95961
3,3,51.0,1,95962
3,7,51.0,1,95963
3,7,51.0,1,95964
3,3,51.0,1,95965
3,3,51.0,1,95966
3,3,51.0,1,95967
3,3,51.0,1,95968
3,3,51.0,1,95969
3,3,51.0,1,95970
3,7,51.0,1,95971
3,3,51.0,1,95972
3,7,51.0,1,95973
3,3,51.0,1,95974
3,7,51.0,1,95975
3,3,51.0,1,95976
3,7,51.0,1,95977
3,3,51.0,1,95978
3,3,51.0,1,95979
3,3,51.0,1,95980
3,3,51.0,1,95981
3,7,51.0,1,95982
3,3,51.0,1,95983
3,3,51.0,1,95984
3,7,51.0,1,95985
3,3,51.0,1,95986
3,7,51.0,1,95987
3,3,51.0,1,95988
3,3,51.0,1,95989
3,3,51.0,1,95990
3,3,51.0,1,95991
3,7,51.0,1,95992
3,3,51.0,1,95993
3,3,51.0,1,95994
3,3,51.0,1,95995
3,7,51.0,1,95996
3,3,51.0,1,95997
3,7,51.0,1,95998
3,3,51.0,1,95999
3,3,51.0,1,96000
3,3,51.0,1,96001
3,7,51.0,1,96002
3,3,51.0,1,96003
3,3,51.0,1,96004
3,3,51.0,1,96005
3,7,51.0,1,96006
3,3,51.0,1,96007
3,3,51.0,1,96008
3,7,51.0,1,96009
3,3,51.0,1,96010
3,3,51.0,1,96011
3,3,51.0,1,96012
3,3,51.0,1,96013
3,7,51.0,1,96014
3,3,51.0,1,96015
3,3,51.0,1,96016
3,3,51.0,1,96017
3,3,51.0,1,96018
3,3,51.0,1,96019
3,7,51.0,1,96020
3,3,51.0,1,96021
3,3,51.0,1,96022
3,3,51.0,1,96023
3,3,51.0,1,96024
3,3,51.0,1,96025
3,3,51.0,1,96026
3,7,51.0,1,96027
3,7,51.0,1,96028
3,7,51.0,1,96029
3,3,51.0,1,96030
3,3,51.0,1,96031
3,3,51.0,1,96032
3,3,51.0,1,96033
3,3,51.0,1,96034
3,7,51.0,1,96035
3,3,51.0,1,96036
3,3,51.0,1,96037
3,3,51.0,1,96038
3,3,51.0,1,96039
3,3,51.0,1,96040
3,3,51.0,1,96041
3,3,51.0,1,96042
3,7,51.0,1,96043
3,3,51.0,1,96044
3,3,51.0,1,96045
3,7,51.0,1,96046
3,3,51.0,1,96047
3,3,51.0,1,96048
3,7,51.0,1,96049
3,7,51.0,1,96050
3,3,51.0,1,96051
3,7,51.0,1,96052
3,3,51.0,1,96053
3,7,51.0,1,96054
3,3,51.0,1,96055
3,3,51.0,1,96056
3,7,51.0,1,96057
3,7,51.0,1,96058
3,7,51.0,1,96059
3,3,51.0,1,96060
3,3,51.0,1,96061
3,3,51.0,1,96062
3,3,51.0,1,96063
3,3,51.0,1,96064
3,3,51.0,1,96065
5,1,51.0,1,96066
5,5,51.0,1,96067
5,5,51.0,1,96068
5,5,51.0,1,96069
5,5,51.0,1,96070
5,5,51.0,1,96071
5,5,51.0,1,96072
5,5,51.0,1,96073
5,1,51.0,1,96074
5,5,51.0,1,96075
5,1,51.0,1,96076
5,1,51.0,1,96077
5,1,51.0,1,96078
5,1,51.0,1,96079
5,5,51.0,1,96080
5,5,51.0,1,96081
5,5,51.0,1,96082
5,5,51.0,1,96083
5,5,51.0,1,96084
5,5,51.0,1,96085
5,5,51.0,1,96086
5,5,51.0,1,96087
5,5,51.0,1,96088
5,5,51.0,1,96089
5,5,51.0,1,96090
5,5,51.0,1,96091
5,5,51.0,1,96092
5,5,51.0,1,96093
5,5,51.0,1,96094
5,5,51.0,1,96095
5,1,51.0,1,96096
5,5,51.0,1,96097
5,5,51.0,1,96098
5,5,51.0,1,96099
5,5,51.0,1,96100
5,5,51.0,1,96101
5,5,51.0,1,96102
5,5,51.0,1,96103
5,5,51.0,1,96104
5,5,51.0,1,96105
5,5,51.0,1,96106
5,5,51.0,1,96107
5,5,51.0,1,96108
5,1,51.0,1,96109
5,5,51.0,1,96110
5,5,51.0,1,96111
3,6,51.0,1,96112
3,3,51.0,1,96113
3,3,51.0,1,96114
3,3,51.0,1,96115
3,3,51.0,1,96116
3,3,51.0,1,96117
3,3,51.0,1,96118
3,7,51.0,1,96119
3,3,51.0,1,96120
3,3,51.0,1,96121
3,1,51.0,1,96122
3,3,51.0,1,96123
3,3,51.0,1,96124
3,3,51.0,1,96125
3,7,51.0,1,96126
3,7,51.0,1,96127
3,3,51.0,1,96128
3,3,51.0,1,96129
3,3,51.0,1,96130
3,3,51.0,1,96131
5,5,51.0,1,96132
5,5,51.0,1,96133
5,5,51.0,1,96134
5,5,51.0,1,96135
7,3,51.0,1,96136
7,3,51.0,1,96137
7,3,51.0,1,96138
7,3,51.0,1,96139
7,3,51.0,1,96140
3,3,51.0,1,96141
3,2,51.0,1,96142
3,3,51.0,1,96143
3,3,51.0,1,96144
3,3,51.0,1,96145
3,3,51.0,1,96146
3,3,51.0,1,96147
3,3,51.0,1,96148
3,3,51.0,1,96149
3,3,51.0,1,96150
3,3,51.0,1,96151
3,3,51.0,1,96152
3,3,51.0,1,96153
3,3,51.0,1,96154
3,3,51.0,1,96155
3,3,51.0,1,96156
3,7,51.0,1,96157
3,3,51.0,1,96158
3,3,51.0,1,96159
3,3,51.0,1,96160
3,3,51.0,1,96161
3,1,51.0,1,96162
5,5,51.0,1,96163
5,7,51.0,1,96164
5,1,51.0,1,96165
7,1,51.0,1,96166
5,5,51.0,1,96167
5,5,51.0,1,96168
5,5,51.0,1,96169
5,5,51.0,1,96170
5,5,51.0,1,96171
5,5,51.0,1,96172
5,5,51.0,1,96173
5,5,51.0,1,96174
5,5,51.0,1,96175
5,5,51.0,1,96176
3,1,51.0,1,96177
5,4,51.0,1,96178
5,5,51.0,1,96179
3,3,51.0,1,96180
3,3,51.0,1,96181
3,2,51.0,1,96182
3,5,51.0,3,96183
3,2,51.0,1,96184
3,3,51.0,1,96185
3,3,51.0,1,96186
3,3,51.0,1,96187
3,2,51.0,1,96188
3,3,51.0,1,96189
3,3,51.0,1,96190
3,7,51.0,1,96191
3,3,51.0,1,96192
5,5,51.0,1,96193
5,5,51.0,1,96194
5,5,51.0,1,96195
5,5,51.0,1,96196
5,5,51.0,1,96197
5,5,51.0,1,96198
5,5,51.0,1,96199
5,5,51.0,1,96200
3,1,51.0,1,96201
3,2,51.0,1,96202
3,7,51.0,1,96203
3,1,51.0,1,96204
3,3,51.0,1,96205
3,2,51.0,1,96206
3,2,51.0,1,96207
3,1,51.0,1,96208
3,1,51.0,1,96209
3,1,51.0,1,96210
1,1,51.0,1,96211
1,1,51.0,1,96212
1,5,51.0,1,96213
1,5,51.0,1,96214
1,5,51.0,1,96215
1,1,51.0,1,96216
1,1,51.0,1,96217
1,5,51.0,1,96218
1,1,51.0,1,96219
1,5,51.0,1,96220
1,1,51.0,1,96221
1,5,51.0,1,96222
1,5,51.0,1,96223
1,1,51.0,1,96224
1,5,51.0,1,96225
1,5,51.0,1,96226
1,1,51.0,1,96227
1,5,51.0,1,96228
1,5,51.0,1,96229
1,5,51.0,1,96230
1,5,51.0,1,96231
1,5,51.0,1,96232
1,5,51.0,1,96233
5,3,51.0,1,96234
5,5,51.0,1,96235
5,4,51.0,1,96236
5,5,51.0,1,96237
1,5,51.0,1,96238
3,7,51.0,1,96239
3,7,51.0,1,96240
5,5,51.0,1,96241
1,3,51.0,1,96242
1,4,51.0,1,96243
1,3,51.0,1,96244
1,7,51.0,3,96245
1,3,51.0,1,96246
1,1,51.0,1,96247
1,1,51.0,1,96248
1,4,51.0,1,96249
1,4,51.0,1,96250
1,1,51.0,1,96251
1,4,51.0,1,96252
1,1,51.0,1,96253
1,1,51.0,1,96254
1,2,51.0,1,96255
1,1,51.0,1,96256
1,4,51.0,1,96257
1,3,51.0,1,96258
1,1,51.0,1,96259
1,1,51.0,1,96260
1,5,51.0,1,96261
1,5,51.0,1,96262
1,1,51.0,1,96263
1,1,51.0,1,96264
1,1,51.0,1,96265
1,1,51.0,1,96266
5,1,51.0,1,96267
5,1,51.0,1,96268
7,3,51.0,1,96269
7,3,51.0,1,96270
7,2,51.0,1,96271
7,2,51.0,1,96272
3,3,51.0,1,96273
3,3,51.0,1,96274
3,3,51.0,1,96275
3,7,51.0,1,96276
3,3,51.0,1,96277
3,3,51.0,1,96278
3,3,51.0,1,96279
3,1,51.0,1,96280
3,2,51.0,1,96281
3,2,51.0,1,96282
3,6,51.0,1,96283
3,7,51.0,1,96284
3,7,51.0,1,96285
3,3,51.0,1,96286
3,7,51.0,1,96287
3,3,51.0,1,96288
3,7,51.0,1,96289
3,3,51.0,1,96290
3,2,51.0,1,96291
3,3,51.0,1,96292
3,3,51.0,1,96293
3,3,51.0,1,96294
3,2,51.0,1,96295
3,7,51.0,1,96296
3,2,51.0,1,96297
1,1,51.0,1,96298
1,1,51.0,1,96299
1,1,51.0,1,96300
6,3,51.0,1,96301
6,3,51.0,3,96302
6,4,51.0,3,96303
6,3,51.0,3,96304
6,4,51.0,3,96305
7,3,51.0,1,96306
7,3,51.0,1,96307
7,7,51.0,1,96308
7,3,51.0,1,96309
7,3,51.0,1,96310
7,3,51.0,1,96311
7,4,51.0,1,96312
7,1,51.0,1,96313
7,3,51.0,1,96314
7,3,51.0,1,96315
7,3,51.0,1,96316
7,7,51.0,1,96317
7,7,51.0,1,96318
7,3,51.0,1,96319
7,3,51.0,1,96320
7,3,51.0,1,96321
7,3,51.0,1,96322
7,3,51.0,1,96323
7,3,51.0,1,96324
7,3,51.0,1,96325
7,3,51.0,1,96326
7,3,51.0,1,96327
7,3,51.0,1,96328
7,7,51.0,1,96329
7,3,51.0,1,96330
7,3,51.0,1,96331
7,3,51.0,1,96332
7,3,51.0,1,96333
7,3,51.0,1,96334
7,3,51.0,1,96335
7,3,51.0,1,96336
7,3,51.0,1,96337
7,7,51.0,1,96338
7,3,51.0,1,96339
7,3,51.0,1,96340
7,3,51.0,1,96341
7,7,51.0,1,96342
7,6,51.0,1,96343
7,6,51.0,1,96344
7,3,51.0,1,96345
7,3,51.0,1,96346
7,3,51.0,1,96347
7,3,51.0,1,96348
7,3,51.0,1,96349
7,3,51.0,1,96350
7,3,51.0,1,96351
7,3,51.0,1,96352
7,3,51.0,1,96353
7,4,51.0,1,96354
7,2,51.0,1,96355
7,7,51.0,1,96356
7,2,51.0,1,96357
7,7,51.0,1,96358
7,7,51.0,1,96359
7,3,51.0,1,96360
7,3,51.0,1,96361
7,3,51.0,1,96362
7,3,51.0,1,96363
7,3,51.0,1,96364
7,3,51.0,1,96365
7,2,51.0,1,96366
7,7,51.0,1,96367
7,3,51.0,1,96368
7,3,51.0,1,96369
7,3,51.0,1,96370
7,3,51.0,1,96371
7,3,51.0,1,96372
7,7,51.0,1,96373
7,2,51.0,1,96374
7,3,51.0,1,96375
7,7,51.0,1,96376
7,3,51.0,1,96377
7,7,51.0,1,96378
7,3,51.0,1,96379
7,3,51.0,1,96380
7,3,51.0,1,96381
7,3,51.0,1,96382
7,7,51.0,1,96383
7,3,51.0,1,96384
7,3,51.0,1,96385
7,7,51.0,1,96386
7,3,51.0,1,96387
7,3,51.0,1,96388
7,7,51.0,1,96389
7,7,51.0,1,96390
7,7,51.0,1,96391
7,3,51.0,1,96392
7,3,51.0,1,96393
7,7,51.0,1,96394
7,1,51.0,1,96395
7,3,51.0,1,96396
7,3,51.0,1,96397
7,3,51.0,1,96398
7,3,51.0,1,96399
7,3,51.0,1,96400
7,3,51.0,1,96401
7,3,51.0,1,96402
7,7,51.0,1,96403
7,3,51.0,1,96404
7,7,51.0,1,96405
7,2,51.0,1,96406
7,3,51.0,1,96407
7,7,51.0,1,96408
7,3,51.0,1,96409
7,3,51.0,1,96410
7,7,51.0,1,96411
7,3,51.0,1,96412
7,3,51.0,1,96413
7,7,51.0,1,96414
7,7,51.0,1,96415
7,2,51.0,3,96416
7,3,51.0,3,96417
4,4,51.0,1,96418
7,2,51.0,1,96419
7,2,51.0,1,96420
7,2,51.0,1,96421
4,4,51.0,1,96422
5,5,51.0,1,96423
5,5,51.0,1,96424
5,5,51.0,1,96425
4,4,51.0,1,96426
4,1,51.0,1,96427
4,1,51.0,1,96428
4,4,51.0,1,96429
4,1,51.0,1,96430
7,2,51.0,1,96431
7,2,51.0,1,96432
7,2,51.0,1,96433
7,2,51.0,1,96434
7,2,51.0,1,96435
7,3,51.0,1,96436
7,2,51.0,1,96437
7,2,51.0,1,96438
4,4,51.0,1,96439
4,4,51.0,1,96440
4,4,51.0,1,96441
4,4,51.0,1,96442
1,5,51.0,1,96443
7,3,51.0,1,96444
7,6,51.0,1,96445
7,2,51.0,1,96446
7,3,51.0,1,96447
7,2,51.0,1,96448
7,3,51.0,1,96449
7,2,51.0,1,96450
7,2,51.0,1,96451
7,7,51.0,1,96452
7,3,51.0,1,96453
7,3,51.0,1,96454
7,3,51.0,1,96455
7,3,51.0,1,96456
7,3,51.0,1,96457
7,3,51.0,1,96458
7,3,51.0,1,96459
7,7,51.0,1,96460
7,3,51.0,1,96461
7,3,51.0,1,96462
7,3,51.0,1,96463
7,2,51.0,1,96464
7,1,51.0,1,96465
7,1,51.0,1,96466
7,2,51.0,1,96467
7,2,51.0,1,96468
7,7,51.0,3,96469
7,3,51.0,1,96470
7,7,51.0,3,96471
7,7,51.0,1,96472
7,3,51.0,1,96473
7,1,51.0,3,96474
7,3,51.0,1,96475
7,3,51.0,1,96476
7,2,51.0,1,96477
7,3,51.0,1,96478
7,6,51.0,1,96479
7,3,51.0,1,96480
7,2,51.0,3,96481
7,7,51.0,1,96482
7,3,51.0,1,96483
7,4,51.0,3,96484
7,3,51.0,1,96485
7,3,51.0,1,96486
7,3,51.0,1,96487
7,3,51.0,3,96488
7,3,51.0,3,96489
3,3,51.0,1,96490
3,3,51.0,1,96491
3,3,51.0,1,96492
3,3,51.0,1,96493
3,3,51.0,1,96494
3,3,51.0,1,96495
3,3,51.0,1,96496
3,2,51.0,1,96497
3,3,51.0,1,96498
3,3,51.0,1,96499
3,2,51.0,1,96500
3,2,51.0,1,96501
3,2,51.0,1,96502
3,2,51.0,1,96503
3,3,51.0,1,96504
3,7,51.0,1,96505
3,3,51.0,1,96506
3,3,51.0,1,96507
3,3,51.0,1,96508
3,3,51.0,1,96509
3,3,51.0,1,96510
3,2,51.0,1,96511
3,2,51.0,1,96512
3,2,51.0,1,96513
3,3,51.0,1,96514
3,3,51.0,1,96515
3,2,51.0,1,96516
3,3,51.0,1,96517
3,2,51.0,1,96518
3,3,51.0,1,96519
1,4,51.0,1,96520
1,1,51.0,1,96521
1,1,51.0,1,96522
1,1,51.0,1,96523
1,1,51.0,1,96524
1,1,51.0,1,96525
1,1,51.0,1,96526
1,1,51.0,1,96527
3,7,51.0,1,96528
7,3,51.0,1,96529
7,3,51.0,1,96530
7,3,51.0,1,96531
7,3,51.0,3,96532
7,3,51.0,1,96533
7,3,51.0,1,96534
7,7,51.0,1,96535
7,3,51.0,1,96536
7,3,51.0,1,96537
7,3,51.0,1,96538
7,3,51.0,1,96539
7,3,51.0,1,96540
7,2,51.0,3,96541
3,3,51.0,1,96542
3,2,51.0,1,96543
3,3,51.0,1,96544
3,3,51.0,1,96545
3,3,51.0,1,96546
3,3,51.0,1,96547
3,3,51.0,1,96548
3,3,51.0,1,96549
3,3,51.0,1,96550
3,3,51.0,1,96551
3,3,51.0,1,96552
3,3,51.0,1,96553
3,3,51.0,1,96554
7,7,51.0,1,96555
7,1,51.0,3,96556
7,3,51.0,3,96557
7,3,51.0,3,96558
7,3,51.0,1,96559
7,7,51.0,1,96560
7,7,51.0,1,96561
7,3,51.0,3,96562
7,3,51.0,3,96563
7,3,51.0,1,96564
7,3,51.0,1,96565
7,3,51.0,1,96566
7,3,51.0,1,96567
7,3,51.0,1,96568
7,7,51.0,1,96569
7,3,51.0,1,96570
7,3,51.0,1,96571
7,2,51.0,1,96572
7,2,51.0,1,96573
7,3,51.0,1,96574
7,7,51.0,1,96575
7,7,51.0,1,96576
7,3,51.0,1,96577
1,1,51.0,3,96578
1,5,51.0,1,96579
1,1,51.0,1,96580
1,1,51.0,1,96581
1,1,51.0,1,96582
1,4,51.0,1,96583
1,4,51.0,1,96584
1,1,51.0,1,96585
1,1,51.0,1,96586
1,1,51.0,1,96587
1,1,51.0,1,96588
1,1,51.0,3,96589
1,4,51.0,1,96590
1,1,51.0,1,96591
1,4,51.0,1,96592
3,7,51.0,1,96593
3,3,51.0,1,96594
3,3,51.0,1,96595
3,3,51.0,1,96596
3,3,51.0,1,96597
3,2,51.0,1,96598
3,3,51.0,1,96599
3,2,51.0,1,96600
3,7,51.0,1,96601
3,3,51.0,1,96602
3,3,51.0,1,96603
3,1,51.0,1,96604
3,1,51.0,1,96605
3,3,51.0,1,96606
3,3,51.0,1,96607
3,2,51.0,1,96608
3,3,51.0,1,96609
3,3,51.0,1,96610
3,3,51.0,1,96611
3,6,51.0,1,96612
3,3,51.0,3,96613
3,3,51.0,1,96614
3,2,51.0,1,96615
3,3,51.0,1,96616
3,3,51.0,1,96617
3,3,51.0,1,96618
3,3,51.0,1,96619
3,3,51.0,3,96620
3,3,51.0,1,96621
3,7,51.0,1,96622
4,4,51.0,1,96623
4,1,51.0,1,96624
7,3,51.0,1,96625
2,2,51.0,3,96626
2,2,51.0,3,96627
2,2,51.0,1,96628
2,2,51.0,1,96629
2,2,51.0,1,96630
7,1,51.0,3,96631
7,3,51.0,1,96632
7,3,51.0,1,96633
7,3,51.0,1,96634
7,3,51.0,1,96635
7,3,51.0,1,96636
7,3,51.0,1,96637
7,3,51.0,1,96638
7,3,51.0,1,96639
7,3,51.0,1,96640
7,7,51.0,1,96641
7,2,51.0,1,96642
7,3,51.0,1,96643
7,7,51.0,1,96644
5,5,52.0,3,96645
5,1,52.0,3,96646
5,1,52.0,3,96647
5,5,52.0,3,96648
5,5,52.0,3,96649
5,4,52.0,3,96650
5,1,52.0,3,96651
1,1,52.0,1,96652
1,1,52.0,1,96653
3,3,52.0,1,96654
3,2,52.0,3,96655
3,2,52.0,1,96656
3,3,52.0,1,96657
3,3,52.0,1,96658
3,3,52.0,1,96659
3,3,52.0,1,96660
3,3,52.0,1,96661
3,7,52.0,1,96662
2,2,52.0,1,96663
2,1,52.0,1,96664
2,2,52.0,1,96665
2,2,52.0,1,96666
2,2,52.0,1,96667
2,2,52.0,1,96668
7,7,52.0,3,96669
7,1,52.0,3,96670
7,3,52.0,1,96671
7,7,52.0,3,96672
7,1,52.0,3,96673
7,1,52.0,3,96674
7,3,52.0,3,96675
7,3,52.0,3,96676
7,7,52.0,3,96677
7,7,52.0,1,96678
7,7,52.0,1,96679
7,4,52.0,1,96680
7,3,52.0,1,96681
7,3,52.0,3,96682
7,3,52.0,3,96683
7,3,52.0,1,96684
7,3,52.0,1,96685
7,3,52.0,3,96686
7,3,52.0,3,96687
7,3,52.0,3,96688
7,1,52.0,3,96689
7,3,52.0,1,96690
7,1,52.0,3,96691
7,7,52.0,1,96692
7,1,52.0,3,96693
7,7,52.0,3,96694
7,7,52.0,3,96695
7,7,52.0,3,96696
7,3,52.0,3,96697
7,1,52.0,3,96698
7,7,52.0,3,96699
7,1,52.0,3,96700
7,7,52.0,1,96701
7,1,52.0,3,96702
7,3,52.0,1,96703
7,7,52.0,1,96704
7,7,52.0,1,96705
7,3,52.0,1,96706
7,3,52.0,1,96707
7,3,52.0,1,96708
7,3,52.0,1,96709
7,7,52.0,1,96710
7,3,52.0,1,96711
7,1,52.0,3,96712
7,3,52.0,1,96713
7,3,52.0,3,96714
7,7,52.0,1,96715
7,7,52.0,1,96716
7,1,52.0,3,96717
7,3,52.0,1,96718
7,7,52.0,3,96719
7,7,52.0,3,96720
7,7,52.0,1,96721
7,1,52.0,3,96722
7,5,52.0,3,96723
7,5,52.0,3,96724
7,1,52.0,3,96725
7,1,52.0,3,96726
7,3,52.0,3,96727
7,3,52.0,1,96728
7,6,52.0,3,96729
7,3,52.0,1,96730
7,7,52.0,3,96731
7,1,52.0,3,96732
7,1,52.0,3,96733
7,5,52.0,3,96734
7,5,52.0,3,96735
7,5,52.0,3,96736
7,5,52.0,3,96737
7,1,52.0,3,96738
7,7,52.0,1,96739
7,7,52.0,3,96740
7,7,52.0,1,96741
7,7,52.0,1,96742
7,3,52.0,1,96743
7,3,52.0,1,96744
7,1,52.0,3,96745
7,7,52.0,1,96746
7,2,52.0,1,96747
7,7,52.0,1,96748
7,2,52.0,1,96749
7,3,52.0,3,96750
7,3,52.0,3,96751
7,1,52.0,3,96752
7,1,52.0,3,96753
7,1,52.0,3,96754
7,7,52.0,1,96755
7,7,52.0,1,96756
7,7,52.0,1,96757
7,7,52.0,1,96758
7,7,52.0,1,96759
7,7,52.0,1,96760
7,7,52.0,1,96761
7,7,52.0,1,96762
7,7,52.0,1,96763
7,3,52.0,1,96764
7,3,52.0,3,96765
7,1,52.0,3,96766
7,3,52.0,1,96767
7,3,52.0,1,96768
7,3,52.0,1,96769
7,1,52.0,3,96770
7,1,52.0,3,96771
7,7,52.0,3,96772
7,2,52.0,1,96773
7,3,52.0,3,96774
7,3,52.0,1,96775
7,3,52.0,3,96776
7,1,52.0,3,96777
7,7,52.0,3,96778
7,1,52.0,3,96779
7,3,52.0,3,96780
7,1,52.0,3,96781
7,3,52.0,1,96782
7,7,52.0,1,96783
7,3,52.0,3,96784
7,3,52.0,3,96785
7,1,52.0,3,96786
7,1,52.0,3,96787
7,5,52.0,3,96788
7,1,52.0,3,96789
7,1,52.0,3,96790
7,3,52.0,3,96791
7,1,52.0,3,96792
7,7,52.0,1,96793
7,7,52.0,3,96794
7,3,52.0,1,96795
7,2,52.0,1,96796
7,2,52.0,1,96797
7,2,52.0,1,96798
7,2,52.0,1,96799
7,2,52.0,1,96800
7,2,52.0,1,96801
7,1,52.0,3,96802
7,3,52.0,3,96803
7,1,52.0,3,96804
7,7,52.0,3,96805
7,7,52.0,3,96806
7,3,52.0,3,96807
7,1,52.0,3,96808
7,7,52.0,3,96809
1,4,52.0,1,96810
1,1,52.0,1,96811
1,6,52.0,1,96812
1,1,52.0,1,96813
1,4,52.0,1,96814
1,4,52.0,1,96815
1,1,52.0,1,96816
1,1,52.0,1,96817
1,1,52.0,1,96818
1,1,52.0,1,96819
1,1,52.0,1,96820
1,4,52.0,1,96821
1,5,52.0,1,96822
1,1,52.0,1,96823
1,1,52.0,1,96824
1,5,52.0,1,96825
1,1,52.0,1,96826
1,1,52.0,1,96827
1,4,52.0,1,96828
1,4,52.0,1,96829
1,4,52.0,1,96830
1,1,52.0,1,96831
1,1,52.0,1,96832
1,1,52.0,1,96833
1,4,52.0,1,96834
1,1,52.0,1,96835
1,4,52.0,1,96836
1,1,52.0,3,96837
7,3,52.0,3,96838
7,7,52.0,1,96839
7,3,52.0,3,96840
7,7,52.0,1,96841
7,3,52.0,3,96842
7,3,52.0,1,96843
7,3,52.0,3,96844
7,7,52.0,3,96845
7,7,52.0,1,96846
7,7,52.0,3,96847
7,7,52.0,1,96848
3,3,52.0,1,96849
3,7,52.0,1,96850
3,3,52.0,1,96851
3,3,52.0,3,96852
3,3,52.0,1,96853
3,1,52.0,3,96854
3,1,52.0,1,96855
3,1,52.0,3,96856
3,7,52.0,1,96857
3,3,52.0,1,96858
3,3,52.0,1,96859
3,3,52.0,1,96860
3,6,52.0,1,96861
3,3,52.0,1,96862
3,7,52.0,1,96863
3,7,52.0,1,96864
3,7,52.0,1,96865
3,7,52.0,1,96866
3,3,52.0,1,96867
3,2,52.0,1,96868
3,3,52.0,1,96869
3,7,52.0,1,96870
1,4,52.0,1,96871
1,1,52.0,1,96872
3,3,52.0,1,96873
3,7,52.0,3,96874
3,3,52.0,1,96875
3,7,52.0,1,96876
1,7,52.0,3,96877
7,3,52.0,3,96878
7,3,52.0,1,96879
7,7,52.0,1,96880
7,3,52.0,1,96881
7,3,52.0,1,96882
7,5,52.0,1,96883
7,3,52.0,1,96884
5,5,52.0,1,96885
7,3,52.0,1,96886
7,7,52.0,1,96887
7,7,52.0,1,96888
7,3,52.0,1,96889
7,3,52.0,1,96890
7,3,52.0,1,96891
7,2,52.0,1,96892
7,1,52.0,3,96893
2,7,52.0,1,96894
2,2,52.0,1,96895
2,2,52.0,1,96896
2,7,52.0,1,96897
2,7,52.0,1,96898
2,2,52.0,1,96899
2,2,52.0,1,96900
2,2,52.0,1,96901
1,1,52.0,1,96902
1,1,52.0,1,96903
1,1,52.0,1,96904
3,7,52.0,3,96905
3,7,52.0,1,96906
6,7,52.0,1,96907
6,6,52.0,1,96908
6,3,52.0,1,96909
6,7,52.0,1,96910
2,2,52.0,1,96911
2,2,52.0,1,96912
2,7,52.0,1,96913
2,7,52.0,1,96914
2,2,52.0,1,96915
1,5,52.0,1,96916
1,1,52.0,1,96917
7,3,52.0,1,96918
7,3,52.0,1,96919
7,1,52.0,3,96920
7,2,52.0,1,96921
7,3,52.0,1,96922
7,4,52.0,3,96923
7,1,52.0,3,96924
7,3,52.0,1,96925
7,3,52.0,1,96926
7,3,52.0,1,96927
7,1,52.0,3,96928
7,3,52.0,1,96929
7,3,52.0,1,96930
7,4,52.0,3,96931
7,7,52.0,3,96932
7,3,52.0,1,96933
7,1,52.0,3,96934
7,2,52.0,1,96935
7,1,52.0,3,96936
7,1,52.0,3,96937
7,3,52.0,1,96938
7,3,52.0,1,96939
7,4,52.0,3,96940
7,3,52.0,1,96941
7,3,52.0,1,96942
7,4,52.0,3,96943
7,3,52.0,1,96944
7,4,52.0,3,96945
7,7,52.0,1,96946
7,1,52.0,3,96947
7,1,52.0,3,96948
7,1,52.0,3,96949
7,1,52.0,3,96950
7,7,52.0,1,96951
7,3,52.0,1,96952
7,3,52.0,1,96953
7,3,52.0,1,96954
7,3,52.0,1,96955
7,3,52.0,1,96956
7,7,52.0,1,96957
7,3,52.0,1,96958
7,3,52.0,1,96959
7,1,52.0,3,96960
7,3,52.0,1,96961
7,1,52.0,3,96962
7,7,52.0,1,96963
7,1,52.0,3,96964
